#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.0100551,0.0094068
0.00587004,0.00587004,0.00182407
0.00587004,0.00587004,0.0156574
0.013435,0.00587004,0.0177683
0.0269048,0.013435,0.0270876
0.0197325,0.0269048,0.0297595
0.0483819,0.0197325,0.0279194
0.0635168,0.0483819,0.0517177
0.0895666,0.0635168,0.0640757
0.146358,0.0895666,0.0887305
0.162125,0.146358,0.140247
0.145434,0.162125,0.155284
0.0841588,0.145434,0.142861
0.073895,0.0841588,0.0895387
0.0633627,0.073895,0.0804191
0.0410307,0.0633627,0.0724559
0.0900686,0.0410307,0.0614642
0.146781,0.0900686,0.099522
0.225731,0.146781,0.143473
0.232287,0.225731,0.216222
0.200884,0.232287,0.221677
0.163447,0.200884,0.194326
0.105204,0.163447,0.164195
0.151135,0.105204,0.11495
