#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0150802,0.00587004,0.0137005
0.0377552,0.0150802,0.0301511
0.0240219,0.0377552,0.0483892
0.0469554,0.0240219,0.0416011
0.0277845,0.0469554,0.0633695
0.024693,0.0277845,0.0458677
0.0342113,0.024693,0.0443118
0.0219244,0.0342113,0.0464704
0.0862514,0.0219244,0.0352703
0.124568,0.0862514,0.0957529
0.190327,0.124568,0.124293
0.16705,0.190327,0.180396
0.154565,0.16705,0.164753
0.142283,0.154565,0.155063
0.187121,0.142283,0.146841
0.199865,0.187121,0.183655
0.201212,0.199865,0.197089
0.117803,0.201212,0.198909
0.127441,0.117803,0.128961
0.124598,0.127441,0.134548
0.109896,0.124598,0.133251
0.119021,0.109896,0.124301
0.0857792,0.119021,0.131885
0.102027,0.0857792,0.104491
