#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.460085,0.298393,0.295284
0.358957,0.460085,0.436502
0.553146,0.358957,0.346978
0.467849,0.553146,0.511923
0.362864,0.467849,0.448858
0.395346,0.362864,0.357425
0.424726,0.395346,0.391035
0.321933,0.424726,0.412003
0.301654,0.321933,0.32636
0.323653,0.301654,0.304905
0.356522,0.323653,0.319172
0.354683,0.356522,0.347389
0.45509,0.354683,0.344961
0.350637,0.45509,0.428979
0.265091,0.350637,0.338221
0.334563,0.265091,0.263872
0.314015,0.334563,0.327326
0.265007,0.314015,0.309946
0.258535,0.265007,0.269375
0.242332,0.258535,0.260027
0.238261,0.242332,0.241132
0.232182,0.238261,0.238868
0.188731,0.232182,0.231852
0.194283,0.188731,0.192663
