#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0657385,0.0804459,0.0927102
0.0405585,0.0657385,0.0748368
0.0554249,0.0405585,0.0476483
0.0688053,0.0554249,0.0658881
0.0645655,0.0688053,0.0804104
0.0688798,0.0645655,0.075736
0.0363088,0.0688798,0.077743
0.0383218,0.0363088,0.0472032
0.0270191,0.0383218,0.0480681
0.0581736,0.0270191,0.0406729
0.0998057,0.0581736,0.063843
0.157994,0.0998057,0.100775
0.269391,0.157994,0.151549
0.250662,0.269391,0.245005
0.284719,0.250662,0.23606
0.207673,0.284719,0.266671
0.12001,0.207673,0.204199
0.139067,0.12001,0.130698
0.146463,0.139067,0.144017
0.0938959,0.146463,0.151319
0.119816,0.0938959,0.110164
0.121934,0.119816,0.127506
0.0675378,0.121934,0.130938
0.0416221,0.0675378,0.0888201
