#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.245692,0.264261,0.255361
0.284874,0.245692,0.240018
0.366378,0.284874,0.277142
0.334866,0.366378,0.359093
0.401469,0.334866,0.326529
0.308548,0.401469,0.395648
0.335234,0.308548,0.3008
0.425367,0.335234,0.326861
0.420948,0.425367,0.421466
0.292349,0.420948,0.419695
0.335259,0.292349,0.291506
0.484714,0.335259,0.33421
0.558708,0.484714,0.485666
0.366826,0.558708,0.559175
0.220591,0.366826,0.365868
0.231014,0.220591,0.216386
0.238182,0.231014,0.223754
0.258431,0.238182,0.228902
0.325154,0.258431,0.247475
0.352267,0.325154,0.315004
0.35099,0.352267,0.34389
0.364574,0.35099,0.345699
0.373541,0.364574,0.362494
0.29053,0.373541,0.373591
