#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.920165,0.692089,0.688965
0.924316,0.920165,0.805702
0.964148,0.924316,0.81841
0.919594,0.964148,0.838049
0.840545,0.919594,0.828088
0.740182,0.840545,0.803559
0.930434,0.740182,0.763631
0.875064,0.930434,0.84372
0.888106,0.875064,0.827035
0.939083,0.888106,0.837236
1.00873,0.939083,0.855729
0.983145,1.00873,0.876414
0.820911,0.983145,0.871543
0.936712,0.820911,0.818421
1.00603,0.936712,0.859582
0.960267,1.00603,0.879233
0.934356,0.960267,0.868156
0.897361,0.934356,0.861045
0.834337,0.897361,0.849362
0.872768,0.834337,0.827032
0.912059,0.872768,0.840661
0.699614,0.912059,0.853968
0.505654,0.699614,0.764544
0.51977,0.505654,0.6269
