#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0156369,0.0457575,0.0574684
0.00587004,0.0156369,0.0254455
0.00587004,0.00587004,0.0092097
0.00587004,0.00587004,0.0148935
0.0239822,0.00587004,0.019792
0.0349668,0.0239822,0.0335772
0.0332122,0.0349668,0.0449192
0.064143,0.0332122,0.0400384
0.0193697,0.064143,0.0653897
0.00587004,0.0193697,0.0213923
0.0341019,0.00587004,0.0149518
0.0216063,0.0341019,0.0565275
0.00960779,0.0216063,0.050291
0.0181966,0.00960779,0.0428071
0.00587004,0.0181966,0.0501895
0.00587004,0.00587004,0.0201471
0.0150752,0.00587004,0.0246202
0.0942786,0.0150752,0.0327816
0.0660169,0.0942786,0.0881035
0.0491672,0.0660169,0.0698829
0.00926483,0.0491672,0.0558262
0.00587004,0.00926483,0.016159
0.00587004,0.00587004,0.00778595
0.00587004,0.00587004,0.0164582
