#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0447585,0.0463937,0.0572734
0.0419552,0.0447585,0.0513456
0.0494953,0.0419552,0.0507394
0.072041,0.0494953,0.0565235
0.101048,0.072041,0.0765737
0.0910379,0.101048,0.100991
0.0708083,0.0910379,0.0944375
0.0687804,0.0708083,0.0793549
0.0771058,0.0687804,0.0735732
0.105606,0.0771058,0.0811962
0.100139,0.105606,0.101571
0.0781347,0.100139,0.096841
0.0672247,0.0781347,0.0801962
0.068855,0.0672247,0.0696083
0.0348674,0.068855,0.0717415
0.0399421,0.0348674,0.0490189
0.0414034,0.0399421,0.0537283
0.0284257,0.0414034,0.0545055
0.0303493,0.0284257,0.045393
0.0400018,0.0303493,0.0497574
0.0437793,0.0400018,0.0553356
0.019484,0.0437793,0.0580357
0.0205029,0.019484,0.0420382
0.0190665,0.0205029,0.0413696
