#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.505659,0.580667,0.541082
0.632026,0.505659,0.485533
0.406688,0.632026,0.573668
0.355185,0.406688,0.413116
0.242362,0.355185,0.370736
0.565726,0.242362,0.272248
0.355066,0.565726,0.516173
0.703809,0.355066,0.359638
0.522528,0.703809,0.604825
0.245508,0.522528,0.489065
0.351094,0.245508,0.268651
0.521634,0.351094,0.350706
0.491831,0.521634,0.480699
0.336128,0.491831,0.464509
0.500336,0.336128,0.344542
0.578371,0.500336,0.467797
0.312872,0.578371,0.524082
0.519979,0.312872,0.327978
0.887917,0.519979,0.481409
0.698391,0.887917,0.698069
0.975297,0.698391,0.613829
0.921358,0.975297,0.745793
0.843646,0.921358,0.733966
0.702676,0.843646,0.710055
