#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.883046,1.0123,0.850437
0.810677,0.883046,0.809063
0.881337,0.810677,0.780402
0.864099,0.881337,0.812913
0.798594,0.864099,0.81096
0.585195,0.798594,0.789004
0.361105,0.585195,0.668455
0.290266,0.361105,0.462387
0.284386,0.290266,0.374946
0.327957,0.284386,0.356197
0.28052,0.327957,0.385244
0.259917,0.28052,0.328812
0.407687,0.259917,0.298219
0.506151,0.407687,0.440689
0.536257,0.506151,0.532075
0.451327,0.536257,0.565471
0.380584,0.451327,0.511138
0.486384,0.380584,0.45359
0.569533,0.486384,0.542068
0.57935,0.569533,0.601626
0.471224,0.57935,0.607024
0.545755,0.471224,0.514448
0.479887,0.545755,0.57446
0.531217,0.479887,0.516833
