#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00706294,0.0425566,0.0568744
0.00587004,0.00706294,0.011495
0.00587004,0.00587004,0.0112667
0.019976,0.00587004,0.0158725
0.0402553,0.019976,0.0363439
0.00587004,0.0402553,0.0524429
0.00587004,0.00587004,0.0220958
0.00891193,0.00587004,0.0133473
0.0765144,0.00891193,0.021318
0.110388,0.0765144,0.0806497
0.15033,0.110388,0.110349
0.159674,0.15033,0.143186
0.1033,0.159674,0.15221
0.0448479,0.1033,0.108905
0.0437296,0.0448479,0.0617394
0.0652266,0.0437296,0.0559586
0.0679653,0.0652266,0.0728734
0.023346,0.0679653,0.0762487
0.00587004,0.023346,0.0393309
0.0092698,0.00587004,0.0176628
0.0135344,0.0092698,0.025852
0.00587004,0.0135344,0.0294027
0.0150255,0.00587004,0.0216088
0.00990104,0.0150255,0.0343522
