#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.232545,0.284337,0.289283
0.184213,0.232545,0.235631
0.332863,0.184213,0.186966
0.259162,0.332863,0.316539
0.31312,0.259162,0.26302
0.226849,0.31312,0.304094
0.191147,0.226849,0.23128
0.11508,0.191147,0.194631
0.141994,0.11508,0.132688
0.255046,0.141994,0.156888
0.158486,0.255046,0.255502
0.164833,0.158486,0.171261
0.261617,0.164833,0.17141
0.293159,0.261617,0.253263
0.250265,0.293159,0.283453
0.285053,0.250265,0.249233
0.0869174,0.285053,0.275651
0.254882,0.0869174,0.105401
0.254132,0.254882,0.252023
0.285738,0.254132,0.252384
0.233987,0.285738,0.281036
0.233569,0.233987,0.23886
0.315914,0.233569,0.230221
0.211088,0.315914,0.309096
