#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.267323,0.303463,0.349897
0.268695,0.267323,0.285769
0.337654,0.268695,0.273678
0.370245,0.337654,0.337669
0.408209,0.370245,0.374468
0.327117,0.408209,0.407067
0.323712,0.327117,0.32946
0.318136,0.323712,0.322511
0.302797,0.318136,0.316143
0.372964,0.302797,0.314628
0.405813,0.372964,0.384676
0.411669,0.405813,0.439487
0.456218,0.411669,0.452988
0.57847,0.456218,0.493917
0.631663,0.57847,0.575857
0.785935,0.631663,0.609742
0.960982,0.785935,0.70412
0.973369,0.960982,0.789753
0.881665,0.973369,0.803338
0.877067,0.881665,0.773872
0.8035,0.877067,0.775499
0.664065,0.8035,0.746549
0.804981,0.664065,0.673231
0.906502,0.804981,0.751174
