#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.194417,0.16199,0.150152
0.219379,0.194417,0.186211
0.174168,0.219379,0.217194
0.132978,0.174168,0.171607
0.184546,0.132978,0.129505
0.211585,0.184546,0.185084
0.215149,0.211585,0.218635
0.182245,0.215149,0.2278
0.159724,0.182245,0.194915
0.232038,0.159724,0.170896
0.243624,0.232038,0.247421
0.254569,0.243624,0.259309
0.284257,0.254569,0.270965
0.371314,0.284257,0.30256
0.282458,0.371314,0.392961
0.32663,0.282458,0.298156
0.336362,0.32663,0.344897
0.254952,0.336362,0.353241
0.376925,0.254952,0.266488
0.479291,0.376925,0.395379
0.446163,0.479291,0.495771
0.448991,0.446163,0.467729
0.519541,0.448991,0.47446
0.553658,0.519541,0.542054
