#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0204137
0.00587004,0.00587004,0.00547759
0.00587004,0.00587004,0.00171405
0.00587004,0.00587004,0.00348657
0.00587004,0.00587004,0.0141903
0.00587004,0.00587004,0.00681766
0.00587004,0.00587004,0.00838392
0.00587004,0.00587004,-0.0192532
0.00587004,0.00587004,-0.0190455
0.0117103,0.00587004,-0.00600225
0.00587004,0.0117103,0.0126749
0.00587004,0.00587004,0.00411364
0.0125701,0.00587004,0.00769089
0.00587004,0.0125701,0.0119373
0.00587004,0.00587004,0.0160091
0.00587004,0.00587004,0.0189391
0.00587004,0.00587004,0.00184519
0.00587004,0.00587004,0.00012988
0.0164719,0.00587004,-0.0121549
0.0125652,0.0164719,0.0177953
0.00587004,0.0125652,0.00578416
0.00587004,0.00587004,0.00803037
0.00587004,0.00587004,-0.00950757
0.0308215,0.00587004,0.00139932
