#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.207345,0.0984885,0.115556
0.148918,0.207345,0.205548
0.0711414,0.148918,0.14068
0.0687108,0.0711414,0.0698686
0.139107,0.0687108,0.0679755
0.0966395,0.139107,0.130113
0.133903,0.0966395,0.0900803
0.157353,0.133903,0.122854
0.106978,0.157353,0.146376
0.12251,0.106978,0.119535
0.0683778,0.12251,0.136392
0.116302,0.0683778,0.0891025
0.115423,0.116302,0.131125
0.109568,0.115423,0.120937
0.096565,0.109568,0.112695
0.134221,0.096565,0.117346
0.161518,0.134221,0.176906
0.13608,0.161518,0.208652
0.107271,0.13608,0.163847
0.0892038,0.107271,0.126548
0.0945867,0.0892038,0.106754
0.119419,0.0945867,0.111516
0.0849591,0.119419,0.134036
0.0713253,0.0849591,0.100008
