#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0583177,0.142129,0.147948
0.100149,0.0583177,0.0663883
0.131482,0.100149,0.111732
0.144708,0.131482,0.142377
0.169829,0.144708,0.154733
0.208041,0.169829,0.178681
0.19725,0.208041,0.213458
0.175624,0.19725,0.203216
0.159674,0.175624,0.181926
0.152263,0.159674,0.166634
0.190078,0.152263,0.160072
0.252844,0.190078,0.195277
0.34839,0.252844,0.253169
0.252402,0.34839,0.333262
0.175082,0.252402,0.248378
0.251219,0.175082,0.177375
0.202216,0.251219,0.250172
0.205044,0.202216,0.205611
0.263446,0.205044,0.210758
0.312062,0.263446,0.265243
0.356353,0.312062,0.305927
0.312251,0.356353,0.341084
0.298065,0.312251,0.305133
0.307906,0.298065,0.294276
