#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0395395,0.0430834,0.0463049
0.0294447,0.0395395,0.0472638
0.0240319,0.0294447,0.0375535
0.0282667,0.0240319,0.0335846
0.0259405,0.0282667,0.0380099
0.0215566,0.0259405,0.0353411
0.031239,0.0215566,0.0311446
0.0439284,0.031239,0.0407752
0.0481483,0.0439284,0.0538228
0.0603755,0.0481483,0.0567143
0.0472586,0.0603755,0.0673297
0.0399968,0.0472586,0.0518285
0.0462943,0.0399968,0.0439457
0.0472983,0.0462943,0.0499344
0.0318006,0.0472983,0.0505583
0.0337938,0.0318006,0.0349269
0.0339926,0.0337938,0.0383215
0.0463192,0.0339926,0.0393133
0.06213,0.0463192,0.0526244
0.0440576,0.06213,0.0675296
0.0390674,0.0440576,0.0475341
0.0338584,0.0390674,0.042187
0.0469951,0.0338584,0.036414
0.0585662,0.0469951,0.0500775
