#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00726673,0.00922506,0.015458
0.00587004,0.00726673,0.0125091
0.0069685,0.00587004,0.00641924
0.00710767,0.0069685,0.0114512
0.00805205,0.00710767,0.0050126
0.00625774,0.00805205,0.00754122
0.00587004,0.00625774,0.00365279
0.00649134,0.00587004,0.00134999
0.00606886,0.00649134,0.00607133
0.0132759,0.00606886,0.0022943
0.00587004,0.0132759,0.020451
0.00587004,0.00587004,0.00813558
0.00587004,0.00587004,0.00526075
0.00587004,0.00587004,0.00523092
0.00587004,0.00587004,0.00186731
0.00593963,0.00587004,0.00576764
0.00587004,0.00593963,0.00438477
0.00596448,0.00587004,0.00369197
0.00587004,0.00596448,0.00814665
0.00587004,0.00587004,0.00393397
0.00587004,0.00587004,0.00470723
0.00587004,0.00587004,0.00659662
0.00587004,0.00587004,0.00190221
0.00587004,0.00587004,-0.00220024
