#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0369201,0.0287438,0.0330287
0.034932,0.0369201,0.0420583
0.0359012,0.034932,0.0413869
0.0460508,0.0359012,0.0444302
0.0678162,0.0460508,0.056949
0.0280132,0.0678162,0.0739202
0.0261493,0.0280132,0.0360128
0.0166956,0.0261493,0.0430856
0.0100154,0.0166956,0.0246537
0.00305183,0.0100154,0.016456
0.00549229,0.00305183,0.00593898
0.0022168,0.00549229,0.0113396
0.00319597,0.0022168,0.000971535
0.00579052,0.00319597,0.00530775
0.00577561,0.00579052,0.00797363
0.00580046,0.00577561,0.0108799
0.00578555,0.00580046,0.0101547
0.00580046,0.00578555,0.00784832
0.00585513,0.00580046,0.00692343
0.00584519,0.00585513,0.0079433
0.00579052,0.00584519,0.0151237
0.00587004,0.00579052,0.013169
0.00586507,0.00587004,0.0130995
0.00581537,0.00586507,0.0167987
