#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.282304,0.263625,0.260145
0.261095,0.282304,0.280942
0.224468,0.261095,0.257856
0.205978,0.224468,0.22129
0.304546,0.205978,0.207229
0.333305,0.304546,0.313129
0.418766,0.333305,0.341767
0.414372,0.418766,0.42993
0.459548,0.414372,0.424818
0.577332,0.459548,0.470488
0.557903,0.577332,0.576449
0.631723,0.557903,0.560263
0.741544,0.631723,0.622106
0.647151,0.741544,0.697124
0.739213,0.647151,0.636113
0.640118,0.739213,0.697496
0.690433,0.640118,0.632764
0.754596,0.690433,0.667852
0.912277,0.754596,0.707764
0.801119,0.912277,0.781157
0.909792,0.801119,0.732774
0.91608,0.909792,0.780864
0.974238,0.91608,0.783065
0.907804,0.974238,0.802839
