#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0635168,0.112947,0.120579
0.0186291,0.0635168,0.0757409
0.0171429,0.0186291,0.0291572
0.0124459,0.0171429,0.0232129
0.00587004,0.0124459,0.0154865
0.00587004,0.00587004,0.00641985
0.00587004,0.00587004,0.00540151
0.0175356,0.00587004,0.0052768
0.0430139,0.0175356,0.0174128
0.0898549,0.0430139,0.0455537
0.0753215,0.0898549,0.0884329
0.253058,0.0753215,0.0824155
0.139012,0.253058,0.238323
0.383819,0.139012,0.138436
0.412116,0.383819,0.366775
0.191848,0.412116,0.39491
0.374217,0.191848,0.184615
0.334593,0.374217,0.352947
0.466323,0.334593,0.318124
0.241686,0.466323,0.449276
0.318866,0.241686,0.23332
0.326267,0.318866,0.305095
0.314795,0.326267,0.315946
0.429696,0.314795,0.303707
