#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.115641,0.0728611,0.0629383
0.0972906,0.115641,0.102353
0.117461,0.0972906,0.0861409
0.191833,0.117461,0.110941
0.21154,0.191833,0.182913
0.185669,0.21154,0.196855
0.178895,0.185669,0.181476
0.194447,0.178895,0.182891
0.186743,0.194447,0.194954
0.145051,0.186743,0.186387
0.134648,0.145051,0.144909
0.085312,0.134648,0.128982
0.115388,0.085312,0.0841543
0.122192,0.115388,0.112867
0.130577,0.122192,0.116658
0.157119,0.130577,0.124339
0.134832,0.157119,0.148353
0.111362,0.134832,0.127291
0.185545,0.111362,0.108962
0.211948,0.185545,0.178229
0.21745,0.211948,0.210451
0.243644,0.21745,0.217543
0.153943,0.243644,0.243884
0.159575,0.153943,0.154936
