#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.193552,0.200163,0.199063
0.139554,0.193552,0.190514
0.0951335,0.139554,0.139633
0.107306,0.0951335,0.101731
0.160937,0.107306,0.119578
0.217341,0.160937,0.163947
0.302479,0.217341,0.21714
0.268471,0.302479,0.289716
0.120244,0.268471,0.259497
0.202768,0.120244,0.13074
0.383745,0.202768,0.201639
0.515431,0.383745,0.364067
0.348072,0.515431,0.475297
0.406047,0.348072,0.335335
0.332077,0.406047,0.383523
0.158765,0.332077,0.321451
0.467988,0.158765,0.176422
0.475618,0.467988,0.444651
0.559399,0.475618,0.449512
0.400624,0.559399,0.516728
0.385753,0.400624,0.386922
0.356472,0.385753,0.370616
0.360841,0.356472,0.352864
0.274073,0.360841,0.356086
