#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.458912,0.451407,0.43208
0.491528,0.458912,0.435888
0.437892,0.491528,0.45824
0.353937,0.437892,0.419901
0.391215,0.353937,0.357874
0.081281,0.391215,0.388737
0.396916,0.081281,0.131848
0.338141,0.396916,0.366234
0.321565,0.338141,0.327934
0.347774,0.321565,0.309684
0.364499,0.347774,0.330227
0.362695,0.364499,0.342905
0.431804,0.362695,0.344268
0.404104,0.431804,0.399386
0.469837,0.404104,0.380782
0.441456,0.469837,0.435939
0.520968,0.441456,0.419022
0.549035,0.520968,0.481511
0.447321,0.549035,0.505647
0.270315,0.447321,0.432938
0.364032,0.270315,0.288892
0.475966,0.364032,0.358696
0.318066,0.475966,0.445733
0.230497,0.318066,0.321063
