#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.267368,0.158779,0.154576
0.268909,0.267368,0.25632
0.308607,0.268909,0.254921
0.495037,0.308607,0.291931
0.395723,0.495037,0.452033
0.359514,0.395723,0.370202
0.295341,0.359514,0.339438
0.358619,0.295341,0.281154
0.495703,0.358619,0.340319
0.458947,0.495703,0.453449
0.339026,0.458947,0.425152
0.247466,0.339026,0.320433
0.277214,0.247466,0.23621
0.426535,0.277214,0.270926
0.51218,0.426535,0.402614
0.403274,0.51218,0.469709
0.464713,0.403274,0.381892
0.395346,0.464713,0.434621
0.371468,0.395346,0.37773
0.37362,0.371468,0.359504
0.371836,0.37362,0.356209
0.776382,0.371836,0.35418
0.731668,0.776382,0.629841
0.736067,0.731668,0.60919
