#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0178624
0.0142352,0.00587004,0.0180581
0.0400018,0.0142352,0.0257252
0.0350264,0.0400018,0.0409581
0.0279436,0.0350264,0.0285709
0.0225706,0.0279436,0.0191225
0.014603,0.0225706,0.0137093
0.0200953,0.014603,0.00592181
0.0185048,0.0200953,0.0123073
0.00843974,0.0185048,0.0116093
0.0185794,0.00843974,0.00380768
0.031905,0.0185794,0.0152217
0.0250608,0.031905,0.0277061
0.0198021,0.0250608,0.0182906
0.0201649,0.0198021,0.0110788
0.0137829,0.0201649,0.0105075
0.0494953,0.0137829,0.00428322
0.0469305,0.0494953,0.0425492
0.0484763,0.0469305,0.0388319
0.0146627,0.0484763,0.039796
0.0196778,0.0146627,0.00504128
0.021159,0.0196778,0.0126556
0.0281126,0.021159,0.0167737
0.0711115,0.0281126,0.0264294
