#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.363083,0.394103,0.369312
0.267288,0.363083,0.34602
0.20652,0.267288,0.264679
0.227903,0.20652,0.209694
0.229518,0.227903,0.229208
0.256507,0.229518,0.229625
0.269356,0.256507,0.253573
0.285386,0.269356,0.264599
0.248416,0.285386,0.278474
0.242968,0.248416,0.245143
0.267457,0.242968,0.240949
0.313975,0.267457,0.263664
0.339578,0.313975,0.304699
0.323215,0.339578,0.326555
0.287225,0.323215,0.312368
0.328439,0.287225,0.281035
0.367352,0.328439,0.316132
0.354514,0.367352,0.348404
0.404625,0.354514,0.337752
0.447098,0.404625,0.378478
0.402319,0.447098,0.410716
0.366592,0.402319,0.376585
0.280415,0.366592,0.348636
0.373073,0.280415,0.27638
