#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.292752,0.227764,0.231942
0.287871,0.292752,0.292916
0.231183,0.287871,0.287401
0.194005,0.231183,0.24112
0.128226,0.194005,0.209436
0.159306,0.128226,0.144553
0.138903,0.159306,0.163378
0.170008,0.138903,0.141004
0.323349,0.170008,0.164575
0.118435,0.323349,0.30482
0.219473,0.118435,0.124422
0.330502,0.219473,0.205973
0.228221,0.330502,0.310501
0.212733,0.228221,0.231154
0.25104,0.212733,0.220255
0.378302,0.25104,0.249926
0.320715,0.378302,0.36689
0.138227,0.320715,0.321309
0.181589,0.138227,0.162723
0.191296,0.181589,0.187256
0.174213,0.191296,0.190657
0.213484,0.174213,0.176927
0.219831,0.213484,0.21206
0.124166,0.219831,0.210033
