#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.171399,0.171121,0.175328
0.138888,0.171399,0.17804
0.138321,0.138888,0.145954
0.130572,0.138321,0.145469
0.136949,0.130572,0.138082
0.141845,0.136949,0.144916
0.152159,0.141845,0.149307
0.125378,0.152159,0.158415
0.158103,0.125378,0.131308
0.150051,0.158103,0.163171
0.171434,0.150051,0.154598
0.155628,0.171434,0.175704
0.143819,0.155628,0.160049
0.137104,0.143819,0.14949
0.139241,0.137104,0.143571
0.146175,0.139241,0.146397
0.150797,0.146175,0.152576
0.159739,0.150797,0.156556
0.161463,0.159739,0.164614
0.164709,0.161463,0.165703
0.152109,0.164709,0.168071
0.144887,0.152109,0.156002
0.127406,0.144887,0.148753
0.0665934,0.127406,0.131638
