#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0277647,0.0739397,0.066319
0.00662057,0.0277647,0.0235807
0.00437892,0.00662057,0.0137856
0.00553206,0.00437892,0.0115417
0.00552212,0.00553206,0.0129922
0.00494058,0.00552212,0.00810213
0.00867335,0.00494058,0.0229304
0.0553802,0.00867335,0.0297445
0.0489634,0.0553802,0.0682044
0.0383864,0.0489634,0.0540301
0.0391021,0.0383864,0.0401914
0.063139,0.0391021,0.0405943
0.0349717,0.063139,0.0637726
0.0572541,0.0349717,0.0354057
0.0656491,0.0572541,0.0577157
0.0595951,0.0656491,0.0648322
0.0978225,0.0595951,0.0581419
0.178313,0.0978225,0.0965725
0.100044,0.178313,0.178211
0.0594858,0.100044,0.095237
0.0310004,0.0594858,0.0555312
0.0464683,0.0310004,0.0296951
0.0345741,0.0464683,0.0463627
0.0741484,0.0345741,0.0353647
