#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0662157,0.0692377,0.0511911
0.0699882,0.0662157,0.0434686
0.0705548,0.0699882,0.0471014
0.066832,0.0705548,0.0520248
0.0390524,0.066832,0.0614592
0.0395097,0.0390524,0.0483075
0.0323175,0.0395097,0.0545389
0.0254882,0.0323175,0.0478911
0.0212982,0.0254882,0.0427403
0.0210447,0.0212982,0.0321902
0.0119886,0.0210447,0.0266666
0.00759477,0.0119886,0.015298
0.00587004,0.00759477,0.00610256
0.0163327,0.00587004,-0.000205957
0.0330532,0.0163327,0.0123319
0.021825,0.0330532,0.0263025
0.00947856,0.021825,0.025268
0.00805702,0.00947856,0.0216164
0.00627265,0.00805702,0.0225974
0.00587004,0.00627265,0.0247996
0.00587004,0.00587004,0.0213854
0.00587004,0.00587004,0.0121755
0.00646649,0.00587004,0.00114596
0.0166011,0.00646649,0.00247496
