#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.116317,0.0960431,0.103243
0.102341,0.116317,0.117202
0.147149,0.102341,0.10403
0.127034,0.147149,0.145409
0.146577,0.127034,0.133672
0.209786,0.146577,0.150396
0.122113,0.209786,0.20473
0.0957697,0.122113,0.131735
0.0762609,0.0957697,0.107777
0.0616131,0.0762609,0.0899066
0.0982698,0.0616131,0.0776973
0.1151,0.0982698,0.106769
0.0909335,0.1151,0.11788
0.0925837,0.0909335,0.0989427
0.0888608,0.0925837,0.0987012
0.0852175,0.0888608,0.0952945
0.0658181,0.0852175,0.0915198
0.110119,0.0658181,0.0775346
0.144485,0.110119,0.110463
0.162075,0.144485,0.139631
0.185287,0.162075,0.156821
0.25102,0.185287,0.176817
0.383397,0.25102,0.234543
0.500331,0.383397,0.348862
