#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.340965,0.274446,0.276476
0.282776,0.340965,0.332143
0.389978,0.282776,0.276111
0.334995,0.389978,0.371864
0.341039,0.334995,0.335111
0.33074,0.341039,0.333917
0.322982,0.33074,0.329998
0.470508,0.322982,0.31772
0.358818,0.470508,0.445876
0.32574,0.358818,0.349622
0.341044,0.32574,0.319756
0.283273,0.341044,0.331075
0.282145,0.283273,0.278518
0.181822,0.282145,0.280666
0.276573,0.181822,0.18956
0.334354,0.276573,0.273677
0.295391,0.334354,0.326737
0.309562,0.295391,0.292635
0.426828,0.309562,0.304676
0.33916,0.426828,0.403777
0.252934,0.33916,0.329476
0.229881,0.252934,0.25372
0.272343,0.229881,0.23026
0.184293,0.272343,0.268332
