#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0405187,0.0461651,0.0504607
0.0529,0.0405187,0.0419516
0.053566,0.0529,0.0578003
0.0491921,0.053566,0.055678
0.0600524,0.0491921,0.0541944
0.0975342,0.0600524,0.060541
0.110154,0.0975342,0.100594
0.102554,0.110154,0.119927
0.084964,0.102554,0.10784
0.0963761,0.084964,0.0902759
0.103852,0.0963761,0.0975947
0.0660069,0.103852,0.101511
0.0512349,0.0660069,0.0665336
0.0563494,0.0512349,0.05384
0.0937616,0.0563494,0.0596449
0.103519,0.0937616,0.0926165
0.0847155,0.103519,0.0962311
0.0916144,0.0847155,0.0793076
0.0667475,0.0916144,0.0888468
0.0351755,0.0667475,0.0700324
0.01092,0.0351755,0.0417309
8.44968e-05,0.01092,0.0083004
0.00473679,8.44968e-05,-0.00811251
0.00581537,0.00473679,0.0140068
