#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.131909,0.166315,0.169049
0.177732,0.131909,0.137485
0.154072,0.177732,0.182127
0.126258,0.154072,0.158896
0.150449,0.126258,0.1315
0.147367,0.150449,0.155855
0.144659,0.147367,0.152647
0.169143,0.144659,0.150241
0.151771,0.169143,0.173469
0.153854,0.151771,0.15517
0.133033,0.153854,0.156248
0.130975,0.133033,0.135418
0.125607,0.130975,0.133334
0.127207,0.125607,0.126824
0.110775,0.127207,0.128298
0.12254,0.110775,0.111122
0.137407,0.12254,0.123607
0.154917,0.137407,0.137956
0.142317,0.154917,0.154789
0.176067,0.142317,0.142683
0.185013,0.176067,0.175551
0.192255,0.185013,0.184153
0.197872,0.192255,0.190443
0.139723,0.197872,0.194725
