#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0898599,0.125214,0.124088
0.0778514,0.0898599,0.0968467
0.0748344,0.0778514,0.0865762
0.0685915,0.0748344,0.08373
0.108723,0.0685915,0.0787356
0.0822452,0.108723,0.112146
0.073721,0.0822452,0.0908954
0.0598635,0.073721,0.0857352
0.0724933,0.0598635,0.0761604
0.0870367,0.0724933,0.0883559
0.0919673,0.0870367,0.0999408
0.0906253,0.0919673,0.102682
0.128112,0.0906253,0.100072
0.154927,0.128112,0.131243
0.194879,0.154927,0.154603
0.179486,0.194879,0.191666
0.153143,0.179486,0.175989
0.197762,0.153143,0.14963
0.218459,0.197762,0.18964
0.204845,0.218459,0.209488
0.203284,0.204845,0.196449
0.174516,0.203284,0.194152
0.202628,0.174516,0.166249
0.170062,0.202628,0.191984
