#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.45502,0.380166,0.363584
0.476572,0.45502,0.422676
0.374142,0.476572,0.438543
0.4332,0.374142,0.360033
0.51805,0.4332,0.406636
0.525888,0.51805,0.468514
0.65748,0.525888,0.474212
0.726538,0.65748,0.557068
0.652181,0.726538,0.596024
0.694494,0.652181,0.556418
0.704882,0.694494,0.580896
0.569663,0.704882,0.587755
0.661063,0.569663,0.509072
0.601364,0.661063,0.56419
0.605305,0.601364,0.529363
0.538707,0.605305,0.531802
0.362278,0.538707,0.489249
0.314085,0.362278,0.358984
0.299924,0.314085,0.318797
0.304482,0.299924,0.305861
0.397881,0.304482,0.309174
0.392349,0.397881,0.384735
0.39035,0.392349,0.379506
0.395942,0.39035,0.377508
