#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.257099,0.233196,0.228749
0.291996,0.257099,0.266474
0.281827,0.291996,0.318417
0.277373,0.281827,0.2943
0.182742,0.277373,0.298528
0.169406,0.182742,0.200281
0.187086,0.169406,0.186709
0.149028,0.187086,0.194068
0.132302,0.149028,0.140969
0.146667,0.132302,0.120945
0.140802,0.146667,0.134423
0.177428,0.140802,0.130606
0.181817,0.177428,0.180754
0.176931,0.181817,0.189316
0.162284,0.176931,0.185121
0.148461,0.162284,0.171031
0.168139,0.148461,0.167556
0.19309,0.168139,0.195263
0.190018,0.19309,0.217417
0.170823,0.190018,0.210365
0.133038,0.170823,0.19001
0.129991,0.133038,0.150257
0.135921,0.129991,0.146521
0.13102,0.135921,0.152492
