#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.094045,0.142521,0.149707
0.129708,0.094045,0.101157
0.0833835,0.129708,0.137629
0.0912665,0.0833835,0.0888202
0.0588645,0.0912665,0.0978403
0.0500072,0.0588645,0.0604138
0.126417,0.0500072,0.0525184
0.104995,0.126417,0.131929
0.0867236,0.104995,0.106344
0.0713948,0.0867236,0.088749
0.0653856,0.0713948,0.0747353
0.0756694,0.0653856,0.0708248
0.119036,0.0756694,0.0851901
0.14692,0.119036,0.129388
0.105412,0.14692,0.153907
0.100342,0.105412,0.112117
0.0594758,0.100342,0.109075
0.0629949,0.0594758,0.0666106
0.0545203,0.0629949,0.0708608
0.0712308,0.0545203,0.0623969
0.100268,0.0712308,0.0799259
0.0982549,0.100268,0.108358
0.0950241,0.0982549,0.106111
0.054416,0.0950241,0.101303
