#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00339975,0.0036781,-0.045637
0.00424969,0.00339975,-0.0353829
0.00571596,0.00424969,-0.0284521
0.00582531,0.00571596,-0.0205489
0.00546247,0.00582531,-0.0227465
0.00566626,0.00546247,-0.0268563
0.00583525,0.00566626,-0.00238717
0.00538294,0.00583525,-0.0171229
0.00521892,0.00538294,-0.0160812
0.00335502,0.00521892,-0.0171527
0.00368804,0.00335502,-0.0190175
0.00353893,0.00368804,-0.0102633
0.00371289,0.00353893,-0.00527829
0.00356378,0.00371289,-0.00778488
0.00376756,0.00356378,-0.00778593
0.00368307,0.00376756,-0.00877821
0.00349419,0.00368307,-0.00937813
0.00367313,0.00349419,-0.00757782
0.00359857,0.00367313,-0.00768613
0.00379242,0.00359857,-0.0125361
0.00362342,0.00379242,-0.0138756
0.00426957,0.00362342,-0.00769685
0.00568117,0.00426957,-0.00399929
0.00584022,0.00568117,-0.00704251
