#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0488193,0.0636013,0.0694878
0.0667923,0.0488193,0.057201
0.061792,0.0667923,0.0754171
0.0564588,0.061792,0.070802
0.035931,0.0564588,0.0629728
0.0463589,0.035931,0.0393354
0.0311296,0.0463589,0.0547858
0.0475419,0.0311296,0.0358427
0.0689494,0.0475419,0.0577124
0.066494,0.0689494,0.0756852
0.050549,0.066494,0.0717002
0.0613845,0.050549,0.0578893
0.0684524,0.0613845,0.0694283
0.103369,0.0684524,0.0768137
0.161339,0.103369,0.109264
0.12349,0.161339,0.16007
0.182016,0.12349,0.121598
0.16045,0.182016,0.175
0.118017,0.16045,0.151075
0.155191,0.118017,0.110706
0.11675,0.155191,0.144466
0.0935877,0.11675,0.108797
0.0445099,0.0935877,0.094444
0.108032,0.0445099,0.0492436
