#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,-0.0155216
0.00587004,0.00587004,-0.0136633
0.00587004,0.00587004,-0.0120774
0.00587004,0.00587004,3.96266e-05
0.00587004,0.00587004,0.00053359
0.00587004,0.00587004,-0.00620344
0.00587004,0.00587004,0.00280636
0.00587004,0.00587004,-0.000434712
0.00587004,0.00587004,0.00108799
0.00587004,0.00587004,0.00115362
0.00587004,0.00587004,0.000126776
0.00587004,0.00587004,0.00144485
0.00587004,0.00587004,0.00542645
0.00587004,0.00587004,0.00584086
0.00587004,0.00587004,0.00402761
0.00587004,0.00587004,0.014928
0.00587004,0.00587004,0.0123781
0.00587004,0.00587004,0.0204531
0.00587004,0.00587004,0.0140889
0.00587004,0.00587004,0.0210396
0.00587004,0.00587004,0.0196789
0.00587004,0.00587004,0.0214982
0.00587004,0.00587004,0.0270552
0.00587004,0.00587004,0.0208042
