#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0132958,0.0195685,0.0326242
0.00587004,0.0132958,0.0228327
0.00587004,0.00587004,0.011118
0.0270638,0.00587004,0.0125999
0.0571696,0.0270638,0.0374186
0.0919822,0.0571696,0.0592709
0.0998554,0.0919822,0.0958844
0.0876928,0.0998554,0.0971209
0.0849143,0.0876928,0.0884365
0.0922159,0.0849143,0.0884899
0.122177,0.0922159,0.0960483
0.304979,0.122177,0.124494
0.339966,0.304979,0.290008
0.336397,0.339966,0.322211
0.443409,0.336397,0.320234
0.462749,0.443409,0.413036
0.485047,0.462749,0.429341
0.423334,0.485047,0.452247
0.29301,0.423334,0.402277
0.208175,0.29301,0.288493
0.195282,0.208175,0.219295
0.221725,0.195282,0.209392
0.181161,0.221725,0.231655
0.199164,0.181161,0.193512
