#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.020493,0.0292906,0.0389006
0.0182712,0.020493,0.029776
0.00587004,0.0182712,0.0288289
0.00587004,0.00587004,0.0181953
0.00587004,0.00587004,0.0199591
0.00587004,0.00587004,0.0109245
0.00587004,0.00587004,0.016207
0.00587004,0.00587004,0.0142382
0.00587004,0.00587004,0.0130787
0.00587004,0.00587004,0.0137748
0.00587004,0.00587004,0.0130259
0.00587004,0.00587004,0.0121678
0.00587004,0.00587004,0.0151734
0.0892436,0.00587004,0.0177909
0.152383,0.0892436,0.0864221
0.151866,0.152383,0.146634
0.425486,0.151866,0.149073
0.654219,0.425486,0.392671
0.727418,0.654219,0.574885
0.710668,0.727418,0.622249
0.590449,0.710668,0.613222
0.725435,0.590449,0.531931
0.579589,0.725435,0.627515
0.386404,0.579589,0.533982
