#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.062975,0.081952,0.0753911
0.124235,0.062975,0.0645833
0.126676,0.124235,0.122477
0.140767,0.126676,0.122662
0.193011,0.140767,0.135308
0.120825,0.193011,0.182374
0.178035,0.120825,0.112918
0.132059,0.178035,0.171235
0.0891392,0.132059,0.123445
0.131606,0.0891392,0.0877704
0.13776,0.131606,0.127615
0.143307,0.13776,0.135125
0.0563892,0.143307,0.138679
0.0598834,0.0563892,0.053717
0.0554945,0.0598834,0.0651966
0.0402453,0.0554945,0.0580625
0.0829262,0.0402453,0.0469272
0.0762857,0.0829262,0.0878054
0.0731047,0.0762857,0.0766722
0.127078,0.0731047,0.0756862
0.123982,0.127078,0.128601
0.110298,0.123982,0.120534
0.0950341,0.110298,0.105963
0.0740341,0.0950341,0.0938724
