#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.309755,0.186678,0.218344
0.369907,0.309755,0.324943
0.554185,0.369907,0.374226
0.437798,0.554185,0.538928
0.493581,0.437798,0.4389
0.443877,0.493581,0.485686
0.469951,0.443877,0.443008
0.440954,0.469951,0.475743
0.433613,0.440954,0.472394
0.289814,0.433613,0.484297
0.20397,0.289814,0.349589
0.263367,0.20397,0.245946
0.302926,0.263367,0.288637
0.320531,0.302926,0.320506
0.341322,0.320531,0.333308
0.213404,0.341322,0.353924
0.186395,0.213404,0.231894
0.175281,0.186395,0.208105
0.123882,0.175281,0.197372
0.156791,0.123882,0.15151
0.132516,0.156791,0.180804
0.174193,0.132516,0.148073
0.157795,0.174193,0.184084
0.204448,0.157795,0.165701
