#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0627116,0.0435556,0.0742277
0.0655994,0.0627116,0.0915941
0.0633478,0.0655994,0.0940438
0.0590533,0.0633478,0.090944
0.0551217,0.0590533,0.0851209
0.0489187,0.0551217,0.0799009
0.0417514,0.0489187,0.072527
0.0400664,0.0417514,0.0749402
0.0234504,0.0400664,0.062712
0.0128932,0.0234504,0.0412267
0.017635,0.0128932,0.029107
0.055077,0.017635,0.0360085
0.0758135,0.055077,0.0808368
0.0505887,0.0758135,0.0997732
0.0135642,0.0505887,0.0725695
0.0160842,0.0135642,0.0316822
0.0176847,0.0160842,0.0338345
0.0169292,0.0176847,0.036125
0.0279187,0.0169292,0.0351892
0.0234454,0.0279187,0.0498951
0.026875,0.0234454,0.0435723
0.0409313,0.026875,0.0481773
0.0453798,0.0409313,0.0656883
0.0311942,0.0453798,0.0697566
