#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.148739,0.145832,0.156289
0.265186,0.148739,0.155555
0.198771,0.265186,0.255131
0.11255,0.198771,0.199666
0.228251,0.11255,0.132798
0.146935,0.228251,0.223058
0.0922407,0.146935,0.156588
0.117187,0.0922407,0.108348
0.0463589,0.117187,0.124342
0.124538,0.0463589,0.0674546
0.0973751,0.124538,0.131356
0.115771,0.0973751,0.106755
0.180982,0.115771,0.123578
0.142626,0.180982,0.180619
0.176047,0.142626,0.147753
0.181976,0.176047,0.179045
0.330214,0.181976,0.184559
0.14351,0.330214,0.317388
0.0893827,0.14351,0.156333
0.115452,0.0893827,0.104374
0.0961524,0.115452,0.125549
0.135071,0.0961524,0.107964
0.214587,0.135071,0.147611
0.141348,0.214587,0.209224
