#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0772351,0.0854959,0.0859842
0.0736663,0.0772351,0.0752355
0.10158,0.0736663,0.0696673
0.10159,0.10158,0.0998051
0.0902426,0.10159,0.103976
0.0791636,0.0902426,0.0956188
0.094547,0.0791636,0.0847609
0.117659,0.094547,0.0913106
0.144514,0.117659,0.113936
0.15613,0.144514,0.13775
0.150708,0.15613,0.148025
0.137158,0.150708,0.143991
0.105735,0.137158,0.133242
0.0912665,0.105735,0.109004
0.0975242,0.0912665,0.0964165
0.0903569,0.0975242,0.101636
0.0783087,0.0903569,0.0974553
0.094706,0.0783087,0.0877086
0.0702914,0.094706,0.0985197
0.0691731,0.0702914,0.0798416
0.0446193,0.0691731,0.0795248
0.0253441,0.0446193,0.0592554
0.0232515,0.0253441,0.0421977
0.0362889,0.0232515,0.0408594
