#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.201937,0.320332,0.315401
0.166901,0.201937,0.209912
0.24428,0.166901,0.174542
0.294874,0.24428,0.242726
0.298791,0.294874,0.297052
0.359673,0.298791,0.299651
0.331789,0.359673,0.348529
0.277493,0.331789,0.32154
0.240408,0.277493,0.272971
0.235458,0.240408,0.242077
0.242754,0.235458,0.234246
0.246378,0.242754,0.239654
0.237202,0.246378,0.247816
0.26528,0.237202,0.241639
0.281474,0.26528,0.267455
0.298184,0.281474,0.282796
0.317763,0.298184,0.299892
0.34087,0.317763,0.318885
0.306868,0.34087,0.340512
0.303955,0.306868,0.306856
0.309567,0.303955,0.302764
0.326043,0.309567,0.306436
0.317867,0.326043,0.321069
0.340125,0.317867,0.313903
