#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0492766,0.0361696,0.059295
0.0232814,0.0492766,0.0524429
0.00587004,0.0232814,0.0269189
0.00587004,0.00587004,0.00508385
0.00587004,0.00587004,0.00231209
0.00587004,0.00587004,0.00771563
0.00587004,0.00587004,0.0218402
0.00587004,0.00587004,0.0176189
0.00587004,0.00587004,0.0119873
0.00587004,0.00587004,0.0163829
0.0259654,0.00587004,0.0177108
0.0775035,0.0259654,0.0344582
0.0844372,0.0775035,0.0658064
0.0831995,0.0844372,0.0801216
0.0857543,0.0831995,0.0858995
0.098061,0.0857543,0.0894601
0.117789,0.098061,0.0990021
0.14866,0.117789,0.114786
0.200436,0.14866,0.142147
0.231606,0.200436,0.187843
0.247362,0.231606,0.216316
0.260916,0.247362,0.232592
0.223966,0.260916,0.24456
0.134633,0.223966,0.213095
