#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.11757,0.0992937,0.0832011
0.112704,0.11757,0.100634
0.108086,0.112704,0.0965247
0.124007,0.108086,0.0928338
0.129757,0.124007,0.108978
0.14028,0.129757,0.116726
0.15118,0.14028,0.133728
0.211908,0.15118,0.14748
0.248952,0.211908,0.20584
0.228146,0.248952,0.24306
0.224175,0.228146,0.224733
0.213926,0.224175,0.218709
0.198369,0.213926,0.207185
0.185152,0.198369,0.188026
0.196142,0.185152,0.173086
0.269386,0.196142,0.185951
0.290928,0.269386,0.260225
0.308677,0.290928,0.279111
0.27044,0.308677,0.301787
0.257591,0.27044,0.263894
0.278685,0.257591,0.253729
0.301007,0.278685,0.277921
0.3552,0.301007,0.302522
0.380773,0.3552,0.361298
