#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.193224,0.142889,0.148317
0.17467,0.193224,0.19167
0.244698,0.17467,0.17497
0.244921,0.244698,0.246451
0.127038,0.244921,0.240768
0.144604,0.127038,0.129996
0.270912,0.144604,0.137479
0.149828,0.270912,0.267188
0.262194,0.149828,0.155282
0.248957,0.262194,0.266485
0.184377,0.248957,0.251616
0.231268,0.184377,0.192166
0.267825,0.231268,0.239989
0.192996,0.267825,0.271407
0.345483,0.192996,0.196205
0.366105,0.345483,0.343035
0.214826,0.366105,0.362164
0.225562,0.214826,0.214312
0.237113,0.225562,0.22173
0.247546,0.237113,0.234493
0.195118,0.247546,0.246321
0.243366,0.195118,0.199735
0.129245,0.243366,0.245722
0.249256,0.129245,0.138084
