#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.117495,0.0948502,0.100628
0.127118,0.117495,0.125711
0.123723,0.127118,0.134588
0.110885,0.123723,0.130343
0.102693,0.110885,0.117325
0.122953,0.102693,0.108829
0.124812,0.122953,0.128837
0.141199,0.124812,0.130808
0.13105,0.141199,0.146616
0.122789,0.13105,0.137059
0.125925,0.122789,0.129459
0.126005,0.125925,0.133552
0.143953,0.126005,0.133952
0.147889,0.143953,0.151315
0.180664,0.147889,0.154591
0.16714,0.180664,0.186036
0.111228,0.16714,0.171947
0.119533,0.111228,0.117757
0.138485,0.119533,0.127451
0.155032,0.138485,0.145355
0.180639,0.155032,0.160695
0.174287,0.180639,0.18477
0.16786,0.174287,0.178163
0.168169,0.16786,0.172621
