#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0277498,0.0959287,0.0881172
0.0528354,0.0277498,0.0167425
0.0913112,0.0528354,0.044658
0.126805,0.0913112,0.0833591
0.0701622,0.126805,0.118239
0.103797,0.0701622,0.0608757
0.0571,0.103797,0.0979297
0.0991645,0.0571,0.0506222
0.102162,0.0991645,0.0962098
0.126919,0.102162,0.0967703
0.154023,0.126919,0.121441
0.0644512,0.154023,0.147182
0.0632981,0.0644512,0.0577197
0.0816488,0.0632981,0.0594875
0.0801775,0.0816488,0.0789565
0.0353992,0.0801775,0.0789297
0.0696105,0.0353992,0.0330109
0.0579797,0.0696105,0.0691673
0.068855,0.0579797,0.0584302
0.0901034,0.068855,0.0676282
0.0393705,0.0901034,0.0883965
0.0744367,0.0393705,0.0358026
0.0565582,0.0744367,0.0721399
0.0641381,0.0565582,0.0533752
