#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.335403,0.320954,0.314953
0.343529,0.335403,0.328149
0.344737,0.343529,0.335741
0.331218,0.344737,0.336819
0.367775,0.331218,0.32509
0.385494,0.367775,0.364277
0.353589,0.385494,0.380335
0.249638,0.353589,0.352088
0.237784,0.249638,0.24874
0.316167,0.237784,0.237453
0.353256,0.316167,0.312252
0.424358,0.353256,0.349833
0.583798,0.424358,0.418911
0.620246,0.583798,0.555085
0.569802,0.620246,0.58376
0.432251,0.569802,0.551188
0.304735,0.432251,0.434519
0.251547,0.304735,0.308019
0.190784,0.251547,0.256807
0.220427,0.190784,0.194904
0.190993,0.220427,0.21971
0.188796,0.190993,0.187442
0.204666,0.188796,0.181072
0.220268,0.204666,0.194479
