#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.541818,0.682143,0.61056
0.67933,0.541818,0.52044
0.544075,0.67933,0.610212
0.570433,0.544075,0.527563
0.709614,0.570433,0.551392
0.462555,0.709614,0.636867
0.603735,0.462555,0.480329
0.796477,0.603735,0.578425
0.567834,0.796477,0.687339
0.49964,0.567834,0.558576
0.415973,0.49964,0.51018
0.346979,0.415973,0.442065
0.392254,0.346979,0.379778
0.759164,0.392254,0.407498
0.559896,0.759164,0.650479
0.343852,0.559896,0.53429
0.472944,0.343852,0.368252
0.43576,0.472944,0.461771
0.252099,0.43576,0.43358
0.148535,0.252099,0.283407
0.115532,0.148535,0.18253
0.140309,0.115532,0.139093
0.244295,0.140309,0.15251
0.392463,0.244295,0.233061
