#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.268735,0.286544,0.288039
0.278929,0.268735,0.267859
0.273248,0.278929,0.272821
0.166712,0.273248,0.266803
0.353256,0.166712,0.180421
0.247233,0.353256,0.336672
0.243107,0.247233,0.249503
0.265216,0.243107,0.242559
0.265335,0.265216,0.26264
0.118524,0.265335,0.261524
0.34678,0.118524,0.139
0.244718,0.34678,0.337177
0.265996,0.244718,0.246097
0.347714,0.265996,0.264806
0.214493,0.347714,0.336739
0.261418,0.214493,0.21286
0.324423,0.261418,0.263401
0.208921,0.324423,0.312052
0.363873,0.208921,0.213621
0.467546,0.363873,0.350055
0.366025,0.467546,0.437493
0.605077,0.366025,0.354867
0.485365,0.605077,0.547197
0.467735,0.485365,0.453666
