#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.170162,0.236193,0.223872
0.16542,0.170162,0.158781
0.135921,0.16542,0.153815
0.102649,0.135921,0.126884
0.086649,0.102649,0.0927399
0.145638,0.086649,0.0750803
0.139971,0.145638,0.136625
0.107649,0.139971,0.130414
0.110905,0.107649,0.0974308
0.0771009,0.110905,0.103242
0.0879711,0.0771009,0.0745593
0.137735,0.0879711,0.0878148
0.144291,0.137735,0.130383
0.126869,0.144291,0.132476
0.137541,0.126869,0.114937
0.137128,0.137541,0.125462
0.13513,0.137128,0.125513
0.124613,0.13513,0.129519
0.124827,0.124613,0.125569
0.103936,0.124827,0.128327
0.167627,0.103936,0.112816
0.184064,0.167627,0.173197
0.164769,0.184064,0.186882
0.146741,0.164769,0.169647
