#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.200571,0.229404,0.245556
0.251671,0.200571,0.209247
0.262969,0.251671,0.24456
0.186455,0.262969,0.256197
0.123992,0.186455,0.195854
0.0949347,0.123992,0.139922
0.0956454,0.0949347,0.115328
0.121407,0.0956454,0.112937
0.127869,0.121407,0.130879
0.128997,0.127869,0.140094
0.146339,0.128997,0.138921
0.139375,0.146339,0.151335
0.133391,0.139375,0.145845
0.11088,0.133391,0.140135
0.110611,0.11088,0.120585
0.115716,0.110611,0.118909
0.11423,0.115716,0.122699
0.13347,0.11423,0.122827
0.162333,0.13347,0.138854
0.180023,0.162333,0.16326
0.225825,0.180023,0.179367
0.234966,0.225825,0.216762
0.217296,0.234966,0.225822
0.175778,0.217296,0.211533
