#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.189263,0.139529,0.155001
0.185083,0.189263,0.189763
0.154768,0.185083,0.183602
0.149132,0.154768,0.161755
0.16798,0.149132,0.160444
0.175669,0.16798,0.174071
0.127257,0.175669,0.184474
0.165042,0.127257,0.14497
0.157149,0.165042,0.170378
0.148839,0.157149,0.16648
0.136572,0.148839,0.161513
0.129216,0.136572,0.151836
0.0866838,0.129216,0.144617
0.0660417,0.0866838,0.11281
0.0736812,0.0660417,0.0963089
0.0729953,0.0736812,0.0997612
0.0890099,0.0729953,0.0974599
0.0745312,0.0890099,0.106632
0.0302896,0.0745312,0.0934564
0.0259306,0.0302896,0.0565299
0.0270937,0.0259306,0.0474573
0.021497,0.0270937,0.0466447
0.0249166,0.021497,0.0421954
0.0475071,0.0249166,0.0458482
