#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.977196,1.01444,0.893495
0.97557,0.977196,0.878647
1.00767,0.97557,0.876716
1.0125,1.00767,0.889451
1.00435,1.0125,0.891709
1.00122,1.00435,0.887517
0.804952,1.00122,0.886696
0.768921,0.804952,0.787744
0.718427,0.768921,0.761617
0.825549,0.718427,0.723886
0.797367,0.825549,0.800053
0.76491,0.797367,0.782656
0.793102,0.76491,0.759477
0.891809,0.793102,0.777887
0.578038,0.891809,0.83554
0.590007,0.578038,0.59863
0.628318,0.590007,0.607777
0.582794,0.628318,0.644156
0.728815,0.582794,0.598491
0.91267,0.728815,0.726393
0.642245,0.91267,0.845125
0.749064,0.642245,0.655719
0.744144,0.749064,0.746228
0.771426,0.744144,0.741118
