#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0336844,0.0330233,0.0360169
0.0232565,0.0336844,0.0388626
0.0139668,0.0232565,0.0279601
0.0112679,0.0139668,0.0187086
0.0152492,0.0112679,0.0246098
0.00587004,0.0152492,0.0401179
0.00587004,0.00587004,0.0213027
0.00587004,0.00587004,0.0135179
0.00587004,0.00587004,0.0157225
0.00587004,0.00587004,0.0168378
0.00587004,0.00587004,0.0161428
0.00587004,0.00587004,0.0160391
0.00587004,0.00587004,0.0162979
0.00587004,0.00587004,0.0155122
0.00587004,0.00587004,0.0157436
0.00587004,0.00587004,0.0147876
0.00693371,0.00587004,0.0144868
0.00587004,0.00693371,0.0291501
0.00587004,0.00587004,0.0137881
0.00587004,0.00587004,0.00980758
0.00760471,0.00587004,0.0110274
0.00587004,0.00760471,0.0292096
0.0107609,0.00587004,0.0085308
0.00782341,0.0107609,0.0228169
